# ejercicio,resultado
1.0,[10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29]
2.0,100.0
3.0,[ 6 18 20 36  6]
4.0,"Inversa: [[-0.17391304 -0.04347826 -0.2173913   0.39130435]
 [ 0.01449275 -0.07971014  0.10144928  0.05072464]
 [-0.36231884  0.24275362  0.46376812 -0.01811594]
 [ 0.4057971   0.01811594 -0.15942029 -0.32971014]]"
5.0,"Máximo: 0.9948079114901327, Índice: 46"
5.0,"Mínimo: 0.005860774896797594, Índice: 45"
6.0,"[[0 1 2]
 [1 2 3]
 [2 3 4]]"
7.0,"[[3 7]
 [7 4]]"
8.0,[0. 0. 0. 5. 5. 5. 5. 0. 0. 0.]
9.0,"[[6 6 9]
 [8 9 2]
 [3 3 1]]"
10.0,[0.79860893 0.67341685 0.59035357 0.90969087 0.77278827 0.88239109]
